,Medication,odds ratio,p-val,Count,95% CI (LL),95% CI (UL),Disease
1343,"Erythromycin, Topical application",0.954371100204521,0.8624181372106915,14,0.5627589206768269,1.6184980165399152,Small for Gestational Age (SGA)
1344,"Erythromycin, Topical application",0.6044080674430108,0.0030834452983552,36,0.433015606602741,0.8436395973259653,Large for Gestational Age (LGA)
1345,"Erythromycin, Topical application",1.0559774785089364,0.7924606800322945,24,0.7038018309807827,1.5843784230628672,Postmaturity Syndrome
1346,"Erythromycin, Topical application",1.004706072862489,0.9730957156465464,55,0.7647896590729697,1.3198848609830032,Bronchopulmonary Dysplasia (BPD)
1347,"Erythromycin, Topical application",0.8152397089873226,0.5009081581348204,11,0.4497249939311582,1.4778270989569922,Neonatal Anemia
1348,"Erythromycin, Topical application",1.02826773723292,0.8412953950418253,55,0.7827225241141842,1.3508421015872851,Other Respiratory Disorder
1349,"Escitalopram, Oral",1.862562341235884,1.0289827381452803e-16,192,1.6081904647421867,2.1571689119212905,Transient Tachypnea of the Newborn (TTN)
1350,"Escitalopram, Oral",1.6426558948851886,1.5849177247773452e-10,178,1.410929730382416,1.912439954234796,Newborn Respiratory Distress Syndrome (RDS)
1351,"Escitalopram, Oral",1.471045510396957,4.204636431927078e-05,118,1.222966733096634,1.769447062701137,Neonatal Sepsis
1352,"Escitalopram, Oral",1.0586823706265656,0.8440144459070492,12,0.5998897630075598,1.8683572065912388,Intraventricular Hemorrhage (IVH)
1353,"Escitalopram, Oral",2.1656022516843367,0.0011313154282849,18,1.360047587941185,3.4482860409315905,Neonatal Seizure
1354,"Escitalopram, Oral",1.4916170073778772,0.1011098872475152,17,0.9248168377362712,2.405796700398541,Persistent Pulmonary Hypertension of the Newborn (PPHN)
1355,"Escitalopram, Oral",1.399979275932879,0.0012225756809295,96,1.1417016788955117,1.716684847952231,Neonatal Hypoglycemia
1356,"Escitalopram, Oral",8.66058892594979,3.5991406505203364e-27,26,5.852460060555852,12.81611489325743,Neonatal Abstinence Syndrome (NAS)
1357,"Escitalopram, Oral",1.455162383404727,0.017371081877459,41,1.0682711294797171,1.9821724126415512,Neonatal Arrhythmia
1358,"Escitalopram, Oral",1.461803416273348,0.0239457279524246,36,1.0513899354076262,2.032423134238928,Neonatal Pneumonia
1359,"Escitalopram, Oral",1.0842956157528212,0.7256382808053319,19,0.6899978176654193,1.7039140592048747,neonatal urinary tract infection (UTI)
1360,"Escitalopram, Oral",0.9933190902579948,0.8635328111569514,1018,0.9202199757309422,1.0722249473961225,Neonatal Jaundice
1361,"Escitalopram, Oral",1.5533183769908183,0.0002331333513121,72,1.2285657458160175,1.963914416883568,Small for Gestational Age (SGA)
1362,"Escitalopram, Oral",0.8032409383720133,0.0088623029373638,151,0.6816952109854224,0.9464581746791082,Large for Gestational Age (LGA)
1363,"Escitalopram, Oral",0.5287732534832571,7.86173550907724e-05,39,0.3853968041080945,0.7254890300565323,Postmaturity Syndrome
1364,"Escitalopram, Oral",1.2802088781295955,0.3255436638474653,16,0.7823590445992333,2.094862688628325,Neonatal Death
1365,"Escitalopram, Oral",1.0320298038956888,0.875506183410301,25,0.6956625752383176,1.5310375375074623,Retinopathy of Prematurity (ROP)
1366,"Escitalopram, Oral",2.0543928778080467,3.2077941684691266e-35,337,1.8331358116831808,2.302355378957518,Bronchopulmonary Dysplasia (BPD)
1367,"Escitalopram, Oral",1.3357771965857126,0.0450007379991867,49,1.006474116136446,1.7728232552743466,Anemia of Prematurity (AOP)
1368,"Escitalopram, Oral",1.237772481308249,0.1247085532315465,53,0.9427055205521844,1.6251954423546509,Neonatal Anemia
1369,"Escitalopram, Oral",2.081542485947728,3.5043488822343925e-36,334,1.856529157086953,2.3338276720652185,Other Respiratory Disorder
1370,"Esomeprazole, Oral",1.1630751548795666,0.0438935802240992,187,1.004142390636566,1.34716333909633,Transient Tachypnea of the Newborn (TTN)
1371,"Esomeprazole, Oral",1.3782749386773645,2.47981790679327e-06,229,1.206011895341298,1.5751435072275966,Newborn Respiratory Distress Syndrome (RDS)
1372,"Esomeprazole, Oral",1.0624295210121415,0.4960231968486085,131,0.8924418431177521,1.2647955671540112,Neonatal Sepsis
1373,"Esomeprazole, Oral",1.163773281874549,0.499918899693936,20,0.7490333425395064,1.8081548239404643,Intraventricular Hemorrhage (IVH)
1374,"Esomeprazole, Oral",1.2615757811551331,0.3551680690121371,16,0.7709038578323335,2.064555048501705,Neonatal Seizure
1375,"Esomeprazole, Oral",1.211923828772533,0.3811133659750225,21,0.7882696344839224,1.8632702599387423,Persistent Pulmonary Hypertension of the Newborn (PPHN)
1376,"Esomeprazole, Oral",0.9294683448149615,0.4751331406825267,98,0.7604237065051563,1.136092150497949,Neonatal Hypoglycemia
1377,"Esomeprazole, Oral",1.2125212195092931,0.1685561979360367,52,0.921631153686333,1.595223535879596,Neonatal Arrhythmia
1378,"Esomeprazole, Oral",0.9841619741923032,0.923167981114218,37,0.7114813004300435,1.3613496108199223,Neonatal Pneumonia
1379,"Esomeprazole, Oral",1.1287207679501745,0.5099357797665858,30,0.7873568496623844,1.6180853351924511,neonatal urinary tract infection (UTI)
1380,"Esomeprazole, Oral",1.0460121001162217,0.1526882853918474,1597,0.9834708426946074,1.1125305053190142,Neonatal Jaundice
1381,"Esomeprazole, Oral",1.084667691236317,0.4809117360677689,77,0.8652586659251836,1.3597136287030849,Small for Gestational Age (SGA)
1382,"Esomeprazole, Oral",0.8506732831821038,0.0146927243003395,242,0.7470345228854421,0.9686902178559568,Large for Gestational Age (LGA)
1383,"Esomeprazole, Oral",0.4541295666377261,2.176367708030057e-08,51,0.3444596670868728,0.5987164333017738,Postmaturity Syndrome
1384,"Esomeprazole, Oral",1.4260699599539577,0.0670202793091839,27,0.9754202533878106,2.08492239485469,Neonatal Death
1385,"Esomeprazole, Oral",1.0612081658358543,0.7126503343136762,39,0.7735680045015761,1.4558031933628188,Retinopathy of Prematurity (ROP)
1386,"Esomeprazole, Oral",1.2551798688261335,7.929418027909237e-05,328,1.1212064043560073,1.405161883650945,Bronchopulmonary Dysplasia (BPD)
1387,"Esomeprazole, Oral",1.1279899335749424,0.3440517130644939,63,0.8789390068129376,1.447610448943469,Anemia of Prematurity (AOP)
1388,"Esomeprazole, Oral",1.0740028911913932,0.5546366695081726,70,0.8475206175787318,1.3610078461369317,Neonatal Anemia
1389,"Esomeprazole, Oral",1.2550043638469364,9.417288999583744e-05,321,1.1197879168378349,1.4065484451043122,Other Respiratory Disorder
1390,"Eszopiclone, Oral",0.9031997350157256,0.6029231576707962,39,0.6154465689509655,1.3254924188186863,Neonatal Jaundice
1391,"Eszopiclone, Oral",2.0905079872806,0.0095993294500728,14,1.1964587234365172,3.6526321880387593,Bronchopulmonary Dysplasia (BPD)
1392,"Eszopiclone, Oral",2.1394911492111914,0.0075563317822149,14,1.2244913475309187,3.738223538110746,Other Respiratory Disorder
1393,"Etanercept, Subcutaneous",1.6554249450986074,0.0243681267521041,38,1.0673982848225312,2.567393809622206,Neonatal Jaundice
1394,"Ethinylestradiol, Oral",1.3656765767470525,0.2739721105186559,13,0.7813681732313514,2.3869317642700145,Newborn Respiratory Distress Syndrome (RDS)
1395,"Ethinylestradiol, Oral",0.8095931440398693,0.1228331334743247,77,0.6190759129219588,1.058741012524236,Neonatal Jaundice
1396,"Ethinylestradiol, Oral",0.7972265074506509,0.4263014674630072,13,0.456150927613149,1.3933329205481193,Large for Gestational Age (LGA)
1397,"Ethinylestradiol, Oral",1.8720575867660223,0.0020898173745609,27,1.2556497755708802,2.7910645757690364,Bronchopulmonary Dysplasia (BPD)
1398,"Ethinylestradiol, Oral",1.7582361738480032,0.0074352689991047,25,1.1631172752768564,2.6578527451514486,Other Respiratory Disorder
1399,"Famciclovir, Oral",1.1449588711937833,0.6603996097984439,11,0.6259388569176959,2.0943432449308945,Transient Tachypnea of the Newborn (TTN)
1400,"Famciclovir, Oral",0.8483114309729544,0.2154899740671821,83,0.6538859009926726,1.100547179296722,Neonatal Jaundice
1401,"Famciclovir, Oral",0.8239375574103518,0.4808783828994351,14,0.4808797584149969,1.4117314913585373,Large for Gestational Age (LGA)
1402,"Famciclovir, Oral",1.4944788241019151,0.0657794494695625,23,0.974127791628826,2.292786403264908,Bronchopulmonary Dysplasia (BPD)
1403,"Famciclovir, Oral",1.529502795311017,0.0516549120642017,23,0.9969550523207256,2.346523843194913,Other Respiratory Disorder
1404,"Famotidine, Oral",1.3668815472593718,0.0016551392191454,107,1.1250467586200854,1.6607000108420369,Transient Tachypnea of the Newborn (TTN)
1405,"Famotidine, Oral",1.4898112744539234,2.1173535068480885e-05,121,1.2397350669742548,1.7903322190499236,Newborn Respiratory Distress Syndrome (RDS)
1406,"Famotidine, Oral",1.1434035189427327,0.2741508083587696,69,0.8992680477205549,1.4538174801656985,Neonatal Sepsis
1407,"Famotidine, Oral",1.7717930198866458,0.0590476022282739,11,0.9783839827235786,3.20860782755268,Neonatal Seizure
1408,"Famotidine, Oral",1.6508221859517238,0.0621190125742044,14,0.9749212265827816,2.795317011593476,Persistent Pulmonary Hypertension of the Newborn (PPHN)
1409,"Famotidine, Oral",1.1676155401906654,0.2373245079929002,60,0.9029767632219486,1.5098129932272004,Neonatal Hypoglycemia
1410,"Famotidine, Oral",0.8991275394000801,0.6448800157621525,19,0.5720605084808561,1.4131902484485108,Neonatal Arrhythmia
1411,"Famotidine, Oral",1.3613401468715545,0.1258588578706739,25,0.917115301302578,2.020735007748863,Neonatal Pneumonia
1412,"Famotidine, Oral",0.8412789740659272,0.5679199118132463,11,0.464888620110768,1.5224083395218082,neonatal urinary tract infection (UTI)
1413,"Famotidine, Oral",0.9416638203662708,0.1869662406893844,732,0.8612404113688297,1.0295972400754596,Neonatal Jaundice
1414,"Famotidine, Oral",0.7416407940689674,0.1301966628306184,26,0.5035895241337374,1.0922210273801838,Small for Gestational Age (SGA)
1415,"Famotidine, Oral",0.8152736909353464,0.0340254729544455,114,0.6749840862547125,0.9847212766443236,Large for Gestational Age (LGA)
1416,"Famotidine, Oral",0.8078703389248104,0.1617553386923532,44,0.5991664526885697,1.0892707386835625,Postmaturity Syndrome
1417,"Famotidine, Oral",1.4480864325448335,0.0610828957422232,26,0.9829350494544518,2.133359998999195,Retinopathy of Prematurity (ROP)
1418,"Famotidine, Oral",1.486647722052862,2.165017939073263e-07,188,1.279696616463184,1.7270667289824373,Bronchopulmonary Dysplasia (BPD)
1419,"Famotidine, Oral",1.168289994246731,0.3832223826532692,32,0.8235973320382199,1.657243725254913,Anemia of Prematurity (AOP)
1420,"Famotidine, Oral",1.126783808145536,0.4782355843612988,36,0.8101418708632128,1.567184459860274,Neonatal Anemia
1421,"Famotidine, Oral",1.4330618673693671,4.440336571949218e-06,178,1.2289473166707527,1.6710775863619671,Other Respiratory Disorder
1422,"Fentanyl, Transdermal",1.2197400079705871,0.4705028003924972,22,0.7111700789256736,2.091997021713252,Neonatal Jaundice
1423,"Ferrous asparto glycinate, Oral",0.5596390513179116,0.0466816640840126,12,0.3158771768506672,0.991511545350037,Transient Tachypnea of the Newborn (TTN)
1424,"Ferrous asparto glycinate, Oral",0.9057232976813154,0.6636440096458844,20,0.579671298675867,1.4151721740175731,Newborn Respiratory Distress Syndrome (RDS)
1425,"Ferrous asparto glycinate, Oral",0.8664552958323583,0.5964026158287886,14,0.5097372921599888,1.4728072503675225,Neonatal Sepsis
1426,"Ferrous asparto glycinate, Oral",1.399855134928797,0.1495994215626446,19,0.8858949238230871,2.2119941610342173,Neonatal Hypoglycemia
1427,"Ferrous asparto glycinate, Oral",0.9611154219269584,0.6522999284530814,197,0.8088158686221392,1.1420928917226618,Neonatal Jaundice
1428,"Ferrous asparto glycinate, Oral",1.9748914387118328,0.0045186984836472,18,1.234648243401646,3.1589533420074787,Small for Gestational Age (SGA)
1429,"Ferrous asparto glycinate, Oral",1.038715973398814,0.8210740741604008,38,0.7473659953322138,1.4436445866315433,Large for Gestational Age (LGA)
1430,"Ferrous asparto glycinate, Oral",1.6983674574975454,0.0111375783553191,24,1.1282749876832163,2.556515080255008,Postmaturity Syndrome
1431,"Ferrous asparto glycinate, Oral",1.199063300303642,0.2629125332280113,41,0.872596531422289,1.6476719152110268,Bronchopulmonary Dysplasia (BPD)
1432,"Ferrous asparto glycinate, Oral",1.4204941569668903,0.2291683858464878,12,0.8016374698955484,2.5171024630872005,Neonatal Anemia
1433,"Ferrous asparto glycinate, Oral",1.1628810691875813,0.3631826328211109,39,0.8399993969292676,1.6098730380263864,Other Respiratory Disorder
1434,"Ferrous fumarate, Oral",1.1101739469791465,0.1993696643236082,158,0.9463868415058538,1.3023069832524004,Transient Tachypnea of the Newborn (TTN)
1435,"Ferrous fumarate, Oral",1.1186048619946407,0.158801029841442,166,0.957131045690118,1.3073202911058472,Newborn Respiratory Distress Syndrome (RDS)
1436,"Ferrous fumarate, Oral",0.8855671910669938,0.2382647564071704,97,0.7236153213747772,1.083765402319494,Neonatal Sepsis
1437,"Ferrous fumarate, Oral",1.33976123752978,0.2597275741288775,15,0.8056031335124655,2.2280948259985305,Neonatal Seizure
1438,"Ferrous fumarate, Oral",0.8466840842716506,0.5499400105872512,13,0.4906440638498463,1.461087560978443,Persistent Pulmonary Hypertension of the Newborn (PPHN)
1439,"Ferrous fumarate, Oral",0.6824546235261062,0.0024768624213366,64,0.5328531377617013,0.8740575595154816,Neonatal Hypoglycemia
1440,"Ferrous fumarate, Oral",0.7340551992804383,0.103693923062021,28,0.5058236841120128,1.065266519768814,Neonatal Arrhythmia
1441,"Ferrous fumarate, Oral",1.1776113458936053,0.3110576213629136,39,0.8582765700136398,1.61575945380323,Neonatal Pneumonia
1442,"Ferrous fumarate, Oral",1.4533744505540909,0.0305330399075973,34,1.0357363475460568,2.039416014054172,neonatal urinary tract infection (UTI)
1443,"Ferrous fumarate, Oral",1.05724255732843,0.0957264203272199,1420,0.9902236522664007,1.1287973403463465,Neonatal Jaundice
1444,"Ferrous fumarate, Oral",0.6960809161880825,0.0170563839981528,44,0.51687552396257,0.9374184294250466,Small for Gestational Age (SGA)
1445,"Ferrous fumarate, Oral",0.9627518105633962,0.569850566910165,240,0.8446085117250174,1.0974209185389658,Large for Gestational Age (LGA)
1446,"Ferrous fumarate, Oral",0.3722491603491337,2.276746799454177e-09,37,0.2692129395184765,0.5147205688867895,Postmaturity Syndrome
1447,"Ferrous fumarate, Oral",1.1932630844539929,0.4319140908943673,20,0.7680119629752918,1.8539773562960309,Neonatal Death
1448,"Ferrous fumarate, Oral",0.8293160705490031,0.3334572001179144,27,0.5675543601902914,1.2118048826904315,Retinopathy of Prematurity (ROP)
1449,"Ferrous fumarate, Oral",0.9561703912782886,0.5150445023784027,225,0.8354745413252184,1.0943024256694716,Bronchopulmonary Dysplasia (BPD)
1450,"Ferrous fumarate, Oral",1.1974624889537897,0.1707728547798924,59,0.9252849885238836,1.5497024486898314,Anemia of Prematurity (AOP)
1451,"Ferrous fumarate, Oral",1.1481929112637903,0.2669814755452834,66,0.899598058295798,1.465484445324282,Neonatal Anemia
1452,"Ferrous fumarate, Oral",0.9508873800634134,0.4701339447657254,219,0.8294287201209618,1.0901320241623635,Other Respiratory Disorder
1453,"Ferrous gluconate, Oral",1.4196237608995197,0.0763315375109096,27,0.9635946170035656,2.0914724791400934,Transient Tachypnea of the Newborn (TTN)
1454,"Ferrous gluconate, Oral",1.5186903931573152,0.026342175736336,30,1.0503585817045105,2.195841068414452,Newborn Respiratory Distress Syndrome (RDS)
1455,"Ferrous gluconate, Oral",0.9480613509599528,0.8439674126985126,14,0.5574059908598585,1.612505677948462,Neonatal Sepsis
1456,"Ferrous gluconate, Oral",2.717518566572949,0.0006254045153264,12,1.5324227400619208,4.8191056988427965,Neonatal Pneumonia
1457,"Ferrous gluconate, Oral",1.2433580847620227,0.0144302540410914,212,1.0442593378965344,1.480417048562948,Neonatal Jaundice
1458,"Ferrous gluconate, Oral",1.27209467502895,0.134839914296039,42,0.9279387335171584,1.7438919228034218,Large for Gestational Age (LGA)
1459,"Ferrous gluconate, Oral",0.8764652522631065,0.4973679063919691,28,0.5988905075374015,1.2826907903138811,Bronchopulmonary Dysplasia (BPD)
1460,"Ferrous gluconate, Oral",0.8970081337144905,0.5758920263744924,28,0.6129261290625947,1.3127578574281689,Other Respiratory Disorder
1461,"Ferrous sulfate anhydrous, Oral",0.953219072366205,0.7597161268848964,62,0.7012227639852023,1.295774533557303,Neonatal Jaundice
1462,"Fexofenadine, Oral",1.1508237212152292,0.3265931404079126,51,0.869195991919909,1.523701500724019,Transient Tachypnea of the Newborn (TTN)
1463,"Fexofenadine, Oral",1.4444806135445605,0.0037088097669915,66,1.1267876995810515,1.851745669287884,Newborn Respiratory Distress Syndrome (RDS)
1464,"Fexofenadine, Oral",1.3977754581232409,0.024544815588398,47,1.0439090049164428,1.871596300185208,Neonatal Sepsis
1465,"Fexofenadine, Oral",0.9656512900309366,0.8550599751277981,28,0.6636606300030854,1.4050591097050265,Neonatal Hypoglycemia
1466,"Fexofenadine, Oral",1.0131568761841443,0.9640909668353768,12,0.573511560813155,1.7898276615449682,Neonatal Arrhythmia
1467,"Fexofenadine, Oral",1.2594143757151195,0.4086005609373664,13,0.7287656848951399,2.176453423415687,Neonatal Pneumonia
1468,"Fexofenadine, Oral",1.0062810281249464,0.9170975134140826,429,0.8943689900770349,1.132196575237901,Neonatal Jaundice
1469,"Fexofenadine, Oral",0.7628214043592422,0.2976804971477426,15,0.4582911664173751,1.26970916654907,Small for Gestational Age (SGA)
1470,"Fexofenadine, Oral",0.9790682165686247,0.8584121165119135,76,0.7760300187946135,1.2352287275997336,Large for Gestational Age (LGA)
1471,"Fexofenadine, Oral",1.5890518337409634,0.0660462060713448,16,0.9697637154388284,2.6038154347452465,Retinopathy of Prematurity (ROP)
1472,"Fexofenadine, Oral",1.2492896810867766,0.0423973577606825,90,1.007665684427801,1.548851698920512,Bronchopulmonary Dysplasia (BPD)
1473,"Fexofenadine, Oral",1.4361652459464902,0.0928532448582599,22,0.9415882603879228,2.190522864861112,Anemia of Prematurity (AOP)
1474,"Fexofenadine, Oral",1.3428614671943608,0.1531708911710656,24,0.8961011702087663,2.012358626487764,Neonatal Anemia
